,RUL,Transformer,LargestCUDNN,GRUCNNDC,DeepGRU
0,75,62,51,58,51
1,74,75,53,57,51
2,73,90,85,69,65
3,72,67,55,56,42
4,71,65,68,66,53
5,70,58,60,62,46
6,69,66,54,55,42
7,68,63,53,59,52
8,67,59,51,57,48
9,66,52,47,54,47
10,65,53,51,58,49
11,64,53,53,61,50
12,63,62,51,50,38
13,62,50,46,62,45
14,61,51,52,49,45
15,60,74,52,55,48
16,59,50,47,57,49
17,58,49,45,62,45
18,57,48,44,49,45
19,56,48,44,60,43
20,55,48,45,50,44
21,54,53,33,49,55
22,53,50,47,64,47
23,52,45,40,50,45
24,51,43,41,47,43
25,50,45,41,45,38
26,49,55,33,49,55
27,48,45,39,52,39
28,47,39,33,42,50
29,46,58,42,43,40
30,45,44,38,50,38
31,44,52,39,44,45
32,43,52,39,39,38
33,42,43,42,39,44
34,41,42,40,43,40
35,40,42,40,42,40
36,39,39,33,41,50
37,38,41,38,37,39
38,37,45,40,39,37
39,36,41,37,37,34
40,35,37,35,37,45
41,34,42,39,36,41
42,33,42,34,34,32
43,32,42,39,35,40
44,31,41,31,32,29
45,30,39,35,32,36
46,29,30,30,32,30
47,28,36,26,28,27
48,27,35,34,28,26
49,26,31,28,26,30
50,25,33,28,26,26
51,24,29,25,24,28
52,23,29,26,25,22
53,22,31,26,24,25
54,21,24,26,22,21
55,20,27,27,21,24
56,19,27,23,19,20
57,18,25,19,18,19
58,17,24,21,17,18
59,16,21,18,16,16
60,15,21,16,14,16
61,14,19,15,12,15
62,13,14,17,13,15
63,12,18,14,11,14
64,11,16,12,10,13
65,10,12,9,8,10
66,9,11,10,9,10
67,8,10,10,9,9
68,7,8,7,7,8
69,6,7,6,6,6
70,5,8,3,5,6
71,4,4,3,4,4
72,3,5,1,2,3
73,2,2,0,1,2
74,1,1,0,1,2
75,0,0,0,0,1
